82,86
83,105
85,123
89,142
95,160
105,176
119,189
134,201
151,205
169,203
188,195
204,183
216,167
224,147
227,125
228,103
228,82
87,68
93,59
105,55
117,56
128,61
156,59
167,53
180,50
193,51
205,56
141,78
141,92
140,106
140,120
129,129
136,131
143,133
150,130
158,128
99,84
106,77
116,76
125,85
116,87
106,87
164,82
173,72
184,71
193,77
185,82
175,83
118,150
126,144
136,142
145,143
154,142
169,143
184,149
171,164
156,170
146,171
137,169
126,163
122,150
136,149
145,149
155,149
180,149
156,161
146,162
137,160
