6,129
21,156
36,180
51,204
72,224
100,238
130,248
161,252
187,246
207,231
220,207
231,183
239,159
239,132
234,105
225,78
215,53
21,99
32,82
49,69
71,62
94,62
134,47
148,34
165,27
183,26
197,34
125,78
133,98
142,117
150,136
129,154
142,154
155,154
163,146
170,137
54,108
64,95
79,90
96,96
84,103
68,107
147,76
156,61
171,55
185,59
176,67
162,73
104,187
123,176
142,168
157,166
169,159
186,152
203,148
196,177
184,194
170,201
155,206
131,204
110,186
146,177
160,174
173,167
196,154
177,183
164,190
149,194
