43,81
42,105
43,128
44,153
51,175
64,194
82,211
102,224
126,230
148,228
169,216
186,200
200,183
209,164
213,143
217,122
219,101
59,67
74,58
92,57
110,62
126,70
153,73
170,69
186,69
202,74
212,85
139,88
138,102
137,116
136,131
114,138
123,141
134,146
144,144
154,142
79,82
91,77
103,79
114,90
101,89
89,86
160,95
171,87
183,88
193,95
183,98
171,97
84,157
103,155
122,155
133,159
146,157
162,160
178,165
160,183
143,190
130,190
117,187
100,177
90,160
121,162
132,165
145,164
171,166
144,180
131,180
119,177
