52,101
58,123
64,143
71,163
82,182
98,198
118,211
138,222
161,222
182,214
201,199
218,182
230,162
235,139
234,115
233,91
231,66
58,83
65,70
79,64
93,63
108,67
142,61
157,51
174,45
192,44
207,52
129,83
132,98
135,113
137,128
122,137
131,139
141,141
151,135
160,129
77,98
86,91
98,89
110,94
99,97
87,99
155,85
165,77
176,74
188,77
178,82
167,84
105,158
118,151
133,148
146,148
157,144
175,140
194,140
180,163
164,175
152,178
139,180
122,175
111,158
134,154
147,153
158,150
188,143
161,166
149,169
137,170
