41,63
37,89
34,114
34,140
39,165
52,187
67,206
83,223
102,232
122,231
140,218
156,204
172,190
185,172
195,154
202,134
208,113
68,63
83,58
98,60
113,66
126,77
159,85
173,83
188,84
200,90
206,102
139,96
136,113
133,131
129,148
106,146
114,153
123,159
134,157
144,154
84,81
95,75
107,79
115,92
104,90
92,87
156,103
167,95
179,97
187,107
177,109
166,107
75,153
94,159
111,164
121,168
131,168
144,170
157,171
140,188
125,194
114,193
103,189
88,176
80,157
109,168
119,172
130,172
151,172
128,184
117,184
106,180
