55,86
59,109
66,131
72,152
83,171
98,186
115,200
132,212
148,214
163,207
177,192
191,176
203,156
209,134
211,110
212,86
211,62
62,79
71,69
86,66
101,66
115,70
145,65
158,56
172,51
187,50
199,57
132,80
134,97
136,113
138,130
122,135
130,138
139,140
148,135
155,131
81,89
90,83
100,82
110,87
101,88
91,89
155,80
164,72
173,71
183,74
175,77
166,79
104,155
118,152
131,151
141,152
152,149
166,148
180,147
169,168
156,179
144,181
133,181
119,173
109,156
132,156
142,156
153,154
176,149
154,167
143,170
132,169
