34,96
37,121
43,146
51,172
62,196
76,217
95,235
118,248
142,253
166,247
186,229
204,208
218,184
226,157
229,128
232,101
231,73
40,55
52,42
70,37
89,39
106,46
147,42
163,30
182,25
201,29
216,42
127,71
128,90
130,109
132,129
111,138
122,141
134,144
146,139
157,134
60,82
73,73
87,73
101,81
87,84
72,84
157,77
170,66
185,64
198,70
186,76
172,77
88,169
104,159
122,155
136,156
148,152
168,153
186,160
171,183
152,195
139,198
125,198
106,189
94,169
123,162
136,162
149,160
180,161
150,183
137,185
124,185
