19,112
26,141
34,168
45,193
61,216
85,235
114,249
143,259
170,259
195,249
213,231
231,209
243,185
252,158
252,130
250,102
247,73
35,81
49,65
72,57
96,56
118,61
147,56
166,45
188,39
210,41
228,50
138,72
143,91
147,109
152,129
124,148
139,149
154,150
166,144
178,139
64,92
76,85
90,83
105,89
91,91
77,93
169,80
180,70
194,68
207,71
196,75
183,78
92,181
117,173
140,168
155,168
170,163
192,163
213,164
198,189
178,204
161,209
145,209
120,202
100,182
141,177
156,176
172,173
206,167
175,189
158,193
143,194
