79,73
82,89
84,105
87,121
93,137
104,150
118,161
133,171
149,174
166,171
180,162
192,150
201,137
205,121
208,106
211,89
213,72
90,64
99,58
110,56
121,57
131,61
155,62
167,59
179,59
190,62
199,68
144,74
144,85
144,97
144,108
130,113
137,116
144,118
151,116
158,114
105,74
112,72
120,72
127,78
120,78
112,77
162,79
169,74
178,75
186,77
178,80
170,80
114,127
125,125
136,125
145,127
153,125
166,127
178,129
167,141
155,146
146,146
137,145
125,139
117,128
136,129
145,130
153,129
174,130
154,139
145,140
136,139
