44,62
48,87
53,111
59,134
70,156
86,176
105,191
126,203
146,206
164,200
180,185
193,167
203,147
209,126
212,104
211,82
209,61
63,49
76,43
92,43
107,46
122,52
151,52
163,46
176,42
189,40
201,46
138,65
139,80
140,96
142,111
123,119
132,122
142,124
150,121
157,117
82,67
92,62
103,62
113,69
103,71
92,71
157,68
167,61
178,61
188,65
179,69
168,70
100,136
116,134
131,133
142,135
152,132
164,131
177,132
167,151
154,159
143,161
132,160
116,154
105,138
132,139
142,140
152,138
172,134
153,149
142,152
132,151
