29,101
37,128
46,153
58,177
76,197
99,214
121,230
145,244
169,244
189,234
203,212
216,187
229,162
237,136
239,108
238,80
236,50
37,87
49,74
66,69
85,67
104,70
141,62
158,53
176,46
196,44
214,49
128,86
133,107
137,128
142,149
122,156
134,159
146,160
157,153
166,146
63,98
74,90
88,88
102,94
89,98
76,100
159,82
169,71
183,68
197,71
186,78
173,81
102,173
120,170
137,168
151,167
163,162
182,156
201,152
189,178
173,195
159,199
145,201
125,193
110,175
139,173
152,172
165,167
196,155
169,184
156,188
142,189
