26,84
25,114
25,143
30,172
44,195
64,216
86,233
110,247
131,250
147,243
155,226
162,207
171,188
181,169
188,151
191,132
191,114
81,81
97,75
115,72
132,76
146,85
171,88
179,85
188,84
196,86
199,92
157,103
160,120
163,136
166,153
134,158
144,163
155,168
164,166
170,161
97,96
109,91
119,92
127,100
118,101
107,99
164,104
174,99
183,100
187,106
181,108
173,106
97,179
118,177
140,177
149,180
158,179
166,180
166,186
162,204
153,214
143,215
132,213
113,202
101,181
138,183
148,185
156,185
163,187
154,201
145,203
135,202
