48,110
57,130
68,148
81,164
98,179
117,191
139,199
162,202
184,195
202,182
214,164
223,144
228,122
230,100
225,76
218,54
211,32
44,85
49,73
60,65
73,61
87,60
123,43
134,30
148,21
163,17
180,19
113,70
119,87
126,103
132,120
122,131
131,131
141,130
149,122
155,113
68,97
74,86
84,81
97,84
88,91
77,96
138,61
145,48
156,42
168,43
161,51
150,57
113,152
124,146
136,141
148,138
157,131
173,122
191,115
183,138
171,153
161,160
149,164
132,164
119,151
140,145
151,142
161,135
187,119
165,145
155,152
143,155
