6,156
21,183
39,207
58,229
81,247
109,260
138,268
168,272
193,262
210,244
218,216
226,190
232,164
231,137
224,110
214,84
202,61
18,129
25,110
40,94
60,87
80,86
126,68
137,52
153,44
170,43
184,51
116,104
126,125
137,145
147,165
126,181
140,180
153,178
161,169
167,160
50,134
58,121
72,116
89,120
77,128
63,134
138,96
146,80
159,74
173,76
165,85
152,91
102,210
122,201
142,193
155,189
164,182
179,173
196,164
190,190
181,208
170,217
157,222
132,221
108,208
145,198
158,193
168,186
190,170
173,198
163,206
150,211
