42,113
44,141
47,169
51,197
61,222
78,243
100,258
124,269
149,273
171,265
189,248
206,228
218,207
225,184
228,159
230,135
230,111
64,97
77,86
95,80
114,81
131,88
170,90
183,84
199,83
213,87
222,100
153,108
154,123
155,138
156,154
132,165
143,168
154,170
164,168
172,165
87,110
99,104
111,105
123,113
110,114
98,114
172,114
183,106
194,106
204,112
195,115
184,116
102,193
121,185
141,181
153,183
165,181
179,183
190,191
178,212
164,221
152,223
139,222
119,213
107,194
141,188
153,189
164,188
185,192
164,210
152,212
139,211
