56,77
55,99
55,121
56,145
62,167
73,187
87,206
104,223
125,231
149,231
174,222
196,208
215,191
227,170
234,146
241,122
246,98
75,52
87,43
102,42
116,45
129,53
165,56
181,51
197,52
213,58
224,70
144,78
142,96
140,113
137,131
119,134
127,139
137,144
148,142
158,139
88,77
99,71
110,72
120,82
109,82
97,80
171,87
182,80
194,81
204,89
193,91
182,90
94,152
109,150
125,151
137,154
149,153
166,157
184,163
165,184
146,191
133,190
120,187
105,175
98,155
124,158
136,161
148,161
179,164
147,179
135,179
122,175
