37,90
43,118
52,144
60,169
73,192
92,212
113,231
136,247
162,250
185,240
204,221
219,197
231,173
238,146
239,117
239,89
238,59
44,82
55,66
73,62
92,65
110,73
151,66
166,52
183,44
202,43
217,53
133,85
136,107
139,128
142,150
122,154
133,158
146,161
157,155
166,148
69,93
80,86
94,85
107,92
95,95
81,96
162,84
173,73
186,70
199,73
189,80
176,82
100,170
117,171
134,171
147,171
160,167
178,163
198,158
183,183
167,196
153,200
139,200
120,192
106,172
135,175
148,175
161,171
193,161
164,185
150,189
137,189
