54,98
54,121
56,143
58,165
66,184
81,200
99,213
117,224
137,226
155,223
171,209
185,194
197,179
205,161
211,143
215,124
217,103
72,83
84,74
100,71
115,72
129,79
161,80
174,75
188,74
201,77
209,86
145,98
145,114
145,131
145,148
125,151
134,154
143,158
152,155
160,152
89,99
99,93
111,94
121,103
110,103
98,103
164,104
173,95
184,96
193,102
185,105
174,105
98,168
114,165
130,165
142,167
153,165
166,166
179,169
166,187
152,196
140,198
128,196
112,188
102,170
130,170
141,171
152,170
174,171
152,185
140,186
129,185
