56,54
43,81
33,108
26,136
26,165
33,192
43,218
57,242
77,258
103,265
131,259
158,251
183,239
201,223
215,205
228,186
240,165
90,53
112,55
130,64
145,77
156,93
191,112
209,116
225,123
237,132
242,143
163,118
155,134
147,150
138,167
109,160
117,170
127,179
139,181
151,182
100,81
116,82
129,90
135,105
122,99
109,91
181,133
199,132
211,139
219,150
206,147
193,141
68,166
91,172
110,179
120,186
132,189
146,197
159,208
136,222
116,223
104,218
93,211
79,195
73,170
106,185
116,191
127,195
153,207
123,212
111,208
101,201
