97,104
96,117
98,131
104,145
111,159
121,172
130,185
139,200
154,204
170,201
187,190
203,176
217,159
225,139
227,119
229,97
228,75
93,91
94,84
101,82
110,83
118,86
142,81
155,73
168,68
183,68
195,73
131,96
130,108
129,121
128,133
124,138
129,141
136,143
143,139
151,135
102,101
107,96
115,96
123,100
115,102
108,103
157,94
163,86
171,84
181,87
174,91
165,93
125,153
127,150
133,148
141,149
149,147
165,145
183,146
169,163
156,171
146,173
138,173
130,167
127,154
134,153
142,154
151,152
180,147
153,163
144,165
136,163
